id,name,fullName,type,vatNumber,regNumber,website,postalCode,country,city,building,street,apartment,accountManager
019d1009-2b83-763d-b378-47b344c714e8,"Hilpert, Kemmer and Kunze","Hilpert, Kemmer and Kunze",INDIVIDUAL,SG75-8409693,REG-59890,https://hilpert-kemmer-and-kunze.io,05968,Brunei Darussalam,North Alexisbury,593,Kertzmann Crescent,48,alice
019d1009-2c0d-7432-bfb0-ae8b3c7b535f,Kulas-Luettgen,Kulas-Luettgen,BUSINESS,IE23-4744145,REG-28041,https://kulas-luettgen.biz,81587,Palestinian Territory,Port Marlon,1438,Ledner Forest,30,robert
019d1009-2c17-7219-a990-74bd47c49bd4,Champlin-Reichel,Champlin-Reichel,INDIVIDUAL,AU97-5300778,REG-99932,https://champlin-reichel.net,39126,Trinidad and Tobago,North Nubia,0213,Felice Court,39,alice
019d1009-2c21-7712-98e8-a1da85905b5e,"Kuvalis, Christiansen and Romaguera","Kuvalis, Christiansen and Romaguera",BUSINESS,US48-4201101,REG-21153,https://kuvalis-christiansen-and-romaguera.biz,42897,Iran,New Marjoryburgh,1310,Kristofer Bridge,11,alice
019d1009-2c2b-7618-ba20-14df99202815,"Bradtke, Kozey and Rosenbaum","Bradtke, Kozey and Rosenbaum",INDIVIDUAL,US45-5750853,REG-15374,https://bradtke-kozey-and-rosenbaum.net,62639,Norway,Tobiport,0976,Angie Tunnel,28,alice
019d1009-2c34-7d4e-ae18-9cbba7eafc95,"Zulauf, Kihn and Lakin","Zulauf, Kihn and Lakin",BUSINESS,IE94-4338013,REG-87385,https://zulauf-kihn-and-lakin.net,85479,Burkina Faso,Johnborough,982,Alberto Viaduct,48,alice
019d1009-2c3c-73da-ae29-3975141d56d4,King-Adams,King-Adams,BUSINESS,ES96-1372869,REG-75946,https://king-adams.com,66901,Ghana,Dwightbury,490,Simonis Road,36,robert
019d1009-2c46-7ddd-be3e-3a392fba54f3,"Kling, Kuhn and VonRueden","Kling, Kuhn and VonRueden",INDIVIDUAL,CA25-1314736,REG-44547,https://kling-kuhn-and-vonrueden.com,12535,Mayotte,New Ellenland,29375,Lenita Forks,19,alice
019d1009-2c4f-7d34-ab93-3cceed01cb00,"Dooley, Jacobs and O'Conner","Dooley, Jacobs and O'Conner",INDIVIDUAL,AU85-3840339,REG-46448,https://dooley-jacobs-and-o-conner.net,33093,Central African Republic,Port Marielview,15944,Rutherford Loop,26,robert
019d1009-2c58-7e71-a7a6-4bb0b09b6533,Connelly LLC,Connelly LLC,BUSINESS,PL23-9576256,REG-33469,https://connelly-llc.co,57623,Paraguay,East Waylon,463,Kiehn Islands,29,alice
019d1009-2c62-7df8-b8fa-22491588d3cc,Strosin Inc,Strosin Inc,INDIVIDUAL,ES25-2838704,REG-24890,https://strosin-inc.io,50763,Morocco,Lake Cherlynview,277,Wuckert Walks,4,robert
019d1009-2c6c-7370-8952-0b943cfcb3b8,"Rogahn, Klocko and Hills","Rogahn, Klocko and Hills",INDIVIDUAL,SE24-7539646,REG-99791,https://rogahn-klocko-and-hills.io,68449,Cameroon,Xiomaraberg,83112,Ebert Coves,16,alice
019d1009-2c7a-794c-b2ca-496cf0dff886,Osinski-Keeling,Osinski-Keeling,BUSINESS,NO59-7592958,REG-92192,https://osinski-keeling.biz,23293,Lesotho,East Lupechester,868,Collins Spring,31,robert
019d1009-2c82-73d6-9095-c08d85ce2224,Lubowitz Inc,Lubowitz Inc,BUSINESS,NL94-4178522,REG-18083,https://lubowitz-inc.biz,18293,Rwanda,New Jenaeview,4280,Flatley Pass,36,alice
019d1009-2c8a-78b9-af90-bed462fff062,McDermott-Kub,McDermott-Kub,BUSINESS,DE42-9244086,REG-18544,https://mcdermott-kub.co,05589,Greece,Walshport,9842,Kling Locks,32,robert
019d1009-2c93-7978-a81c-2e4c9cc4aacb,Feest-Lockman,Feest-Lockman,INDIVIDUAL,SE90-1488817,REG-52755,https://feest-lockman.biz,08475,India,New Laylaton,0799,Loriann Ferry,17,robert
019d1009-2c9b-7240-a82d-01080233dcce,Jakubowski-Graham,Jakubowski-Graham,INDIVIDUAL,NL28-5174186,REG-63036,https://jakubowski-graham.co,57677,Sierra Leone,North Omaview,40050,Kovacek Squares,12,alice
019d1009-2ca2-7acb-ab9a-ee4d220b4e14,Batz-Goldner,Batz-Goldner,BUSINESS,CA82-9148125,REG-52867,https://batz-goldner.com,81810,Kyrgyz Republic,Port Nobukoton,326,Rippin Ranch,24,robert
019d1009-2cab-7eeb-bd2d-373a2e127b07,Stokes Inc,Stokes Inc,BUSINESS,SG70-4904311,REG-90828,https://stokes-inc.net,81801,China,South Sharynchester,248,Ilse Inlet,34,alice
019d1009-2cb3-7573-b616-62ccf532df41,"Carter, Stracke and Ebert","Carter, Stracke and Ebert",BUSINESS,IT83-1768346,REG-23889,https://carter-stracke-and-ebert.biz,60646,Anguilla,Leonardland,782,Necole Parkways,41,robert
019d1009-2cba-7721-8769-fd0139988dc9,Hand LLC,Hand LLC,INDIVIDUAL,NO78-9545301,REG-26210,https://hand-llc.co,39209,Burkina Faso,Joystad,06116,Pfeffer Plain,39,robert
019d1009-2cc1-7e09-916b-29d60e3f476c,Kshlerin LLC,Kshlerin LLC,BUSINESS,NL66-5684217,REG-35141,https://kshlerin-llc.biz,25857,Libyan Arab Jamahiriya,North Freda,3437,Prohaska Estate,29,robert
019d1009-2cc9-7641-a222-50a6d8d8a356,"Dietrich, Schiller and Ruecker","Dietrich, Schiller and Ruecker",INDIVIDUAL,JP66-5120960,REG-37532,https://dietrich-schiller-and-ruecker.net,61743,Haiti,North Hsiu,2146,Virgina Via,48,robert
019d1009-2ccf-7c5d-9372-41e28df73f3b,"Bosco, Block and Renner","Bosco, Block and Renner",BUSINESS,ES29-1906811,REG-48963,https://bosco-block-and-renner.com,93467,Denmark,Kenethside,07219,Rowe Ville,42,alice
019d1009-2cd6-7dfc-8ed8-22112fc90f90,"Hackett, Corkery and Mraz","Hackett, Corkery and Mraz",INDIVIDUAL,NO34-4506763,REG-69894,https://hackett-corkery-and-mraz.co,50151,Burkina Faso,New Aline,318,Hamill Hills,21,robert
019d1009-2cdc-7794-a14a-2720b6825cb5,Gibson-Wintheiser,Gibson-Wintheiser,INDIVIDUAL,FR31-3063589,REG-84345,https://gibson-wintheiser.com,72325,Argentina,Port Taneka,14248,Deckow Wells,22,robert
019d1009-2ce2-7b53-9fd5-91b8d46b3eb6,Ward-McDermott,Ward-McDermott,BUSINESS,PL79-4432528,REG-77456,https://ward-mcdermott.biz,88458,French Polynesia,Wunschmouth,777,Fisher Pine,34,robert
019d1009-2ce9-7020-b861-6fd1c51c844c,Schroeder Group,Schroeder Group,INDIVIDUAL,PL63-4066620,REG-66567,https://schroeder-group.net,43312,Ghana,East Arnita,47959,Bailey Trail,21,robert
019d1009-2cef-7ede-b401-afb67e0aa087,Thompson LLC,Thompson LLC,INDIVIDUAL,JP59-6856578,REG-67718,https://thompson-llc.biz,87607,Saint Pierre and Miquelon,West Twannastad,8155,Marcelo Lane,26,alice
019d1009-2cfc-7bc0-a7b0-16911d598944,"Kris, Skiles and Hagenes","Kris, Skiles and Hagenes",BUSINESS,SG74-6891561,REG-32929,https://kris-skiles-and-hagenes.net,37475,Estonia,South Merri,231,Ryan Lake,7,robert
